Electrode,29.92588754871967,-61.17009293952642,68.99012483160236,P2
Electrode,0.23052965797436603,-81.96328436482975,44.04188439307979,POz
Electrode,-49.20148590997966,-56.37668780851605,54.65668879233697,P3
Electrode,0.7202528658762924,-64.32775800153453,76.12682924486643,Pz
Electrode,3.6908568645256663,47.25733163196215,94.3417051704159,FCz
Electrode,-71.61996942379902,34.06704590338928,40.80618821822916,FC5
Fiducial,2.563443676011827,113.91626805497914,-10.000066519265138,Nz
Electrode,-22.755606667505702,-62.456398110579386,72.19223171384249,P1
Electrode,65.36455933823031,-52.76001228788534,28.95300033789306,P6
Electrode,26.074272562279663,-86.35652212248998,5.689346301779324,O2
Electrode,-28.438133672504797,-87.47471905517696,6.428579491900379,O1
Electrode,2.716441041515921,116.4058108397627,28.255945562453242,Fpz
Electrode,52.54098344798006,-56.07784515288054,51.32606143036889,P4
Electrode,-77.37703469007572,-26.29276284626021,5.020737665233082,TP7
Electrode,51.216297405584946,-69.71365054333688,4.205716133313169,PO8
Electrode,-76.13112346643705,26.0693294938297,9.894031002519384,FT7
Electrode,81.27442069786547,25.40995019106814,8.367371758954608,FT8
Electrode,4.891241637646377,78.09611206072675,83.06701784507136,Fz
Fiducial,79.77855840501358,9.630566617515454,-29.002202034419028,RPA
Electrode,1.1550682259736553,-33.735184568963554,96.08309694471951,CPz
Electrode,-60.43235774895418,-28.17913623891675,66.5891481213996,CP3
Electrode,64.02685122555619,86.51632068328313,17.003238084303746,AF8
Electrode,-52.74255145779234,-71.55241150631105,4.760639819648674,PO7
Electrode,-62.08993401116146,10.702274686297695,68.6180368886377,C3
Electrode,39.45463632288509,10.484928355259655,90.61948467366429,C2
Electrode,-34.836240397016304,10.525202951034782,91.07178041084651,C1
Electrode,-57.301109645482164,86.25486532732987,18.672358990170626,AF7
Electrode,80.68564689143076,11.34205299741204,38.87511326512482,C6
Electrode,-76.8437681910895,10.611048749120329,38.953031124922674,C5
Electrode,66.58560736868482,10.90524146816925,67.66273321397279,C4
Electrode,78.53101965756994,33.20940454068057,40.22826443121522,FC6
Electrode,-30.076626334550706,45.49966343682646,87.27133630883455,FC1
Electrode,37.53408529785042,44.99744372838872,86.88812949663928,FC2
Electrode,-55.709365097669604,40.86179154511092,67.81977542197129,FC3
Electrode,62.85979338788032,39.75759294156938,66.61256841283667,FC4
Electrode,-69.84453100755888,-50.15725449031417,6.25243055030096,P7
Electrode,81.40546827946764,11.483869957845164,6.82782809223991,T8
Electrode,-62.16272735730956,-53.221594095999485,34.730521512059106,P5
Electrode,-77.62737583235088,10.059346764279246,7.201890830223605,T7
Electrode,68.58102512344588,-48.70973099536312,3.678873591263117,P8
Electrode,-67.45684967195834,-43.14328275728709,-27.67085108405185,P9
Electrode,-29.068936440520343,-79.51456889533677,37.09519115927318,PO3
Electrode,28.460162401461993,-79.08438201725441,36.44013550943859,PO4
Electrode,48.14207018996766,97.35121669107194,41.745688687471926,AF4
Electrode,-47.880854212698615,71.41508389912136,61.671335493665254,F3
Electrode,-31.406293667609123,109.23503377282135,23.47808114638396,Fp1
Electrode,-0.4284913890487348,-91.67609780786967,9.630757886777646,Oz
Electrode,37.300378313848505,110.3426851202196,22.627346536148902,Fp2
Fiducial,-77.1264012577261,8.922062457409952,-28.39943774094983,LPA
Electrode,-24.243173474992325,76.07912597862178,76.53172238656796,F1
Electrode,33.85263292989305,75.06670891690497,76.09000634499216,F2
Fiducial,-0.6112583469509245,-87.60544607959312,-26.44682504132192,Iz
Electrode,56.60072230969123,68.76510945975188,60.01116036796899,F4
Electrode,-62.06518510401466,63.242459043585754,39.539332448503686,F5
Electrode,70.60135896683805,60.7264052348748,37.948446777439,F6
Electrode,-71.47706154318368,54.92446506846597,14.518689663912774,F7
Electrode,78.45925014642819,52.57171470220493,12.503584366423201,F8
Electrode,68.32905163364576,-42.962899365058725,-28.430314260148084,P10
Electrode,-73.76204749831166,-27.085500256507448,36.852302933909456,CP5
ReferenceElectrode,1.868362572723297,10.10732508249895,99.37338934050076,Cz
Electrode,2.933961250713513,104.94567808122221,58.506624633709144,AFz
Electrode,-34.10416965247619,-31.071396470066457,88.10941244697635,CP1
Electrode,37.39634140929506,-31.58329099329736,87.83419283569607,CP2
Electrode,78.59718139651704,-25.808718104589314,4.746814066647326,TP8
Electrode,62.76724108733037,-28.156953903284183,64.92274657975663,CP4
Electrode,-41.18115961837031,96.30296546607885,41.03552722735054,AF3
Electrode,75.16478960550641,-25.996209068257304,36.043672095317916,CP6
